harry,"(s_feedDefinitionShortName:*AMZ* AND s_genre:Biography)"
potter,"(s_feedDefinitionShortName:*AMZ* AND s_genre:Biography)"
science,"(s_feedDefinitionShortName:*NEWFYLBKS* AND s_categoryTag_multiVal:Books)"
fashion,"(s_feedDefinitionShortName:*AMZ*)"
jeans,"(s_feedDefinitionShortName:*AMZ*)"
muppet,"(s_feedDefinitionShortName:*AMZ*)"
gcse,"(s_feedDefinitionShortName:*AMZ* OR s_feedDefinitionShortName:*NEWFYLBKS*)"
count,"(s_feedDefinitionShortName:*AMZ* OR s_feedDefinitionShortName:*NEWFYLBKS*)"
test,"(s_feedDefinitionShortName:*AMZ* OR s_feedDefinitionShortName:*NEWFYLBKS*)"
run,"(s_feedDefinitionShortName:*AMZ* OR s_feedDefinitionShortName:*NEWFYLBKS*)"
east,"(s_feedDefinitionShortName:*AMZ* OR s_feedDefinitionShortName:*NEWFYLBKS*)"
"new york","(s_feedDefinitionShortName:*AMZ* OR s_feedDefinitionShortName:*NEWFYLBKS*)"